lat,lon,alt
0.599623332787185,0.6961815127010449,0.0017425884027275629
0.6287649585949218,0.6898938887951117,0.007819658200411084
0.6576542883902855,0.6834317518739228,0.018947373271767987
0.6862232533319914,0.6767502511608025,0.03479300409571806
0.714397322531233,0.6698013810241314,0.054956047660365215
0.7420938776519854,0.6625334673312482,0.07897631798227422
0.769220379870788,0.6548907598580592,0.10634304447328446
0.7956723214720418,0.6468132180526083,0.13650479036287777
0.8213309835567163,0.6382366238374461,0.16887999037306756
0.8460610714567277,0.6290932166206287,0.2028678987246444
0.869708380151951,0.6193131204700463,0.23785973528938698
0.8920977636315371,0.6088269112357204,0.2732498189958754
0.9130318514970845,0.5975697257281434,0.30844648312145395
0.9322911668517407,0.5854872932536171,0.3428825763524408
0.9496365158040667,0.5725440870471644,0.37602536599501946
0.9648146542767304,0.5587333442853648,0.40738567488035926
0.9775681419709707,0.5440879166687134,0.43652610084658505
0.9876497769225623,0.5286898635442281,0.4630681866555513
0.9948409392510694,0.5126757449577612,0.48669842841213296
0.9989716724018509,0.49623437960436906,0.5071730315764924
0.9999389004286956,0.47959508314136556,0.5243213452220878
0.9977186274815509,0.46300716424340826,0.5380479270357803
0.9923689291861746,0.44671469819743487,0.5483332134908778
0.9840229049648533,0.43093256230417254,0.5552327915398223
0.9728735099221059,0.4158291794491363,0.5588752899217866
0.9591540507735928,0.40151872069472005,0.5594589297091517
0.9431184338038836,0.38806227812852795,0.5572467948907196
0.9250242393226202,0.3754753139988338,0.5525609044806252
0.9051201502626649,0.3637380878238025,0.5457751877023043
0.8836379023772623,0.3528063585375065,0.537307482967293
0.8607880872480032,0.3426207174831419,0.5276106994001424
0.8367588173963348,0.3331138754061128,0.517163296187519
0.8117162838792082,0.3242158733098432,0.5064592496827451
0.7858064201765431,0.31585751517814864,0.49599769051603104
0.7591571076757458,0.3079724256583459,0.4862724025257954
0.7318805543475153,0.3004981182348151,0.47776138166057436
0.7040756279331382,0.2933763908819308,0.4709166556977564
0.6758300287707267,0.28655328752816017,0.4661545643434444
0.6472222543200581,0.27997879367630296,0.463846693714391
0.6183233479333204,0.2736063792567591,0.4643116492687298
0.58919844730734,0.267392461120726,0.46780783688670624
0.559908159938546,0.26129582904643184,0.47452740322736275
0.5305097983110848,0.25527705982747256,0.4845914639589637
0.5010585094362319,0.2492979313831481,0.4980467225312104
0.47160833356279847,0.24332084090582679,0.5148635534148092
0.4422132264941584,0.23730822646631405,0.5349355929731203
0.41292807957842076,0.2312219893694918,0.5580808491840088
0.3838097713559903,0.22502291447251127,0.5840443092342085
0.35491828506961925,0.21867008762114992,0.6125019924614676
0.3263179265077584,0.21212031369624468,0.6430663661258826
0.29807867641375896,0.2053275462917482,0.6752930138746791
0.27027770990387895,0.19824235206613178,0.708688422189848
0.24300111027317234,0.1908114511874512,0.7427187292034567
0.21634579344575733,0.18297740247188887,0.7768192633758524
0.1904216378648771,0.1746785406010058,0.8104046869448815
0.16535377658295497,0.16584932564550364,0.8428795508121993
0.1412849452808645,0.15642133239094225,0.8736490635865266
0.11837768186709619,0.1463251834027937,0.9021298776179734
0.09681603115592108,0.13549379841989562,0.9277606987262992
0.07680622024002537,0.12386735599851006,0.9500125335495859
0.05857555480426535,0.11140027454660895,0.9683983985696969
0.04236860073803589,0.09807022345869748,0.9824823274397971
0.028439673673666177,0.0838885754516126,0.9918875278137804
0.01704093291884906,0.06891079292129315,0.9963035549925507
0.00840613750196656,0.05324419916407758,0.9954923870498646
0.0027314038561315757,0.03704992702274057,0.9892933042963641
0.00015582027535782084,0.020536275717279395,0.9776264948023616
0.0007458563440463362,0.0039426954670534475,0.9604953270050522
0.004487377504877987,0.9883412159759914,0.9379872500619406
0.011287412883040249,0.9723135058908676,0.9102733025090188
0.02098518592570492,0.9568767914927006,0.8776062298612004
0.03336950861524285,0.9421731616714488,0.8403172320593804
0.04819850961500466,0.9282907207336355,0.7988113820129215
0.0652180437795758,0.9152679984478249,0.753561776904828
0.08417646030455245,0.9031030099247706,0.7051025042366135
0.10483489637215015,0.8917639058621412,0.654020524652271
0.12697337145538395,0.8811990270284819,0.6009465931279294
0.15039352987031762,0.8713452157510286,0.5465453588198805
0.17491901894674,0.8621340495074905,0.49150480134456487
0.200394380292521,0.8534961441975901,0.4365251770311076
0.2266831257918051,0.8453638845074818,0.38230766224044643
0.25366546067078294,0.8376729776198849,0.3295428916482912
0.28123594388836615,0.830363180912473,0.27889959685727206
0.3093012505600383,0.8233784798031685,0.2310135543813523
0.33777811677099256,0.8166669175689081,0.18647705143903792
0.36659149410705566,0.8101802166615952,0.14582907277785395
0.3956729099351102,0.8038732834460396,0.10954640173493857
0.42495901224705934,0.7977036539884652,0.0780358138479933
0.4543902692676114,0.7916309148169275,0.0516275217530513
0.48390979033089254,0.7856161167382119,0.030570006107264902
0.5134622333907457,0.7796211895890961,0.015026339476285955
0.5429927645066775,0.7736083595699383,0.0050720791364220474
0.572446034899324,0.7675395674549133,0.0006947714760414669
0.6017651412560004,0.7613758848714605,0.0017950760812937006
0.6308905347666551,0.7550769267815789,0.008189482693840233
0.6597588439805625,0.7486002614750386,0.019614560066138154
0.6883015764287262,0.7419008254062504,0.03573264335751247
0.7164436648478311,0.7349303601656255,0.05613883699622946
0.7441018272007568,0.7276369044182286,0.08036918371832869
0.7711827178174073,0.7199643970265632,0.10790982839666086
0.7975808635424266,0.7118524815732783,0.13820698775631968
0.8231764092191599,0.703236649959958,0.17067752440763684
0.8478327488557806,0.6940489253464164,0.2047199158774795
0.8713942021786225,0.6842193602019462,0.23972540637912587
0.8936840212884293,0.673678702508777,0.2750891306934662
0.9145031849860377,0.6623626340719238,0.31022100532619135
0.9336306512093258,0.6502179545493669,0.3445561916268147
0.9508259520646147,0.6372108861603462,0.3775649482576888
0.9658351402245214,0.6233372018506081,0.40876170573966775
0.9784009752879028,0.6086330684323227,0.4377132132837538
0.9882776846510479,0.5931844368146691,0.4640456271931299
0.9952495285991594,0.5771318871614239,0.4874504304057119
0.9991508818422186,0.5606677303141179,0.5076890938197494
0.9998841492595607,0.5440235376921693,0.5245964116447972
0.9974313768206577,0.5274491179938339,0.5380824648693441
0.9918565005447206,0.5111871697756115,0.5481331888895724
0.983297607102896,0.4954496461639362,0.5548095432397773
0.9719513051739797,0.48040113911337784,0.5582453031178964
0.9580530697664636,0.4661517921663507,0.5586435139024211
0.9418576101588729,0.4527590420535515,0.5562716710013085
0.9236222303073658,0.4402353967598999,0.5514557080328153
0.9035945966784906,0.42855896316134234,0.5445728963415526
0.8820050002729432,0.41768409170952187,0.5360437779501659
0.8590624045130202,0.40755057263557204,0.5263232719779154
0.8349532805259277,0.39809076613250205,0.5158911109737225
0.8098422700082812,0.38923467039385656,0.505241778087612
0.783873905500243,0.38091323949668926,0.4948741281541764
0.7571748390691968,0.37306035605430976,0.48528088508742684
0.7298562236357058,0.36561384022543375,0.4769382140748526
0.7020160373531401,0.3585158063187516,0.47029556946414885
0.6737412422017413,0.35171259977218783,0.46576601764610004
0.6451097326086933,0.3451544782771837,0.46371722834839346
0.616192068826185,0.3387951466692549,0.46446331749795533
0.5870530116852288,0.33259121552141635,0.46825771011194206
0.5577528866201855,0.3265016256179971,0.47528717280067667
0.5283488099274415,0.32048706175203334,0.48566714266854305
0.49889581193047355,0.3145093670641457,0.4994384532290326
0.4694478918551029,0.3085309615014179,0.5165655290405837
0.440059038817757,0.3025142635842091,0.5369360898761606
0.41078425297393134,0.29642111270007665,0.5603623732601832
0.38168060082219946,0.2902121892094083,0.5865838520146269
0.35280833888520813,0.2838464317470655,0.6152713920051696
0.32423214025229885,0.277280455644019,0.6460327654255238
0.29602245814856376,0.2704679841997522,0.6784194075553671
0.26825705873981165,0.2633593169520901,0.7119342806017279
0.24102274998448586,0.255900878025963,0.7460406876210968
0.21441732162531452,0.2480349155740153,0.7801718629398664
0.1885516889807322,0.23969946306657125,0.813741153230346
0.1635521936377634,0.23082872711547603,0.8461525954827209
0.13956294890153054,0.22135413473109683,0.8768116944707742
0.11674801681890984,0.21120634954792933,0.9051362027211383
0.09529305799650839,0.20031863346254952,0.9305667101301154
0.07540590458152169,0.18863194790038024,0.9525768578129856
0.05731529103554234,0.1761020884309774,0.9706830011151446
0.04126679735062316,0.1627088306957163,0.9844531594296946
0.02751503442696046,0.14846644148027555,0.9935151051762467
0.016311405721432526,0.13343397139371738,0.9975634605108183
0.007887580385689041,0.11772271070086332,0.9963656877488667
0.0024361265644445296,0.10149758731783382,0.9897668777436266
9.126386486030258e-05,0.08496982972518968,0.9776932593462639
0.0009137128460349753,0.06838031679966733,0.9601543724158503
0.004883380536072901,0.05197618056154557,0.9372438664937661
0.011901857372272284,0.03598591163295867,0.9091389071654064
0.021804034964980012,0.02059885126687444,0.8760981922297439
0.03437581096838804,0.005953134316198316,0.8384586000516947
0.04937383125038547,0.9929574929921756,0.7966305128460327
0.06654369183638326,0.9799981721168693,0.7510918780291505
0.08563439053208721,0.9678951222929029,0.7023810910851331
0.10640829325349804,0.9566147200251109,0.6510888034250542
0.12864695009683413,0.9461042082013746,0.5978487782046535
0.1521536314802006,0.9362998587210705,0.5433279357059426
0.17675356990466223,0.9271330556220554,0.48821574725633354
0.2022927714635948,0.9185344696967493,0.43321315227917623
0.22863605274904913,0.9104366894195344,0.37902118645006055
0.25566475135967653,0.9027757030837342,0.3263295195051086
0.2832743894955062,0.8954915778150377,0.27580510846615525
0.3113724478808541,0.8885286059379787,0.22808117542048478
0.3398763255475116,0.8818351154745404,0.18374671807194787
0.3687115098853541,0.8753630803120159,0.14333675572322946
0.39780995133473424,0.8690676190294299,0.10732350297057636
0.4271086206657481,0.8629064379498516,0.07610864817296203
0.4565482186462069,0.8568392509431423,0.05001689382346086
0.4860720044537772,0.8508271931491518,0.029290891685981535
0.5156247081752521,0.8448322359237318,0.014087677481196437
0.5451514927482263,0.8388166043237093,0.004476678734235406
0.5745969309569253,0.8327421952723776,0.00043933600121803806
0.6039039631581409,0.8265699935976197,0.00187034302646083
0.6330128011896892,0.8202594842278853,0.00858047651209759
0.6618597435289367,0.8137680621892909,0.020300952109160164
0.6903758666581408,0.8070504483157837,0.03668921101707667
0.7184855586166365,0.8000581288872228,0.057336012095170474
0.7461048643261773,0.7927388534449156,0.08177367844248096
0.7731396208897465,0.7850362490948515,0.10948532563156377
0.7994833784235965,0.7768896445050275,0.13991488160275622
0.8250151337225655,0.7682342453413675,0.17247769591499917
0.8495969580187341,0.7590018665712723,0.2065715286563652
0.8730716861663439,0.7491225032347211,0.2415877067115204
0.8952609629942627,0.7385270978461859,0.27692223703764896
0.9159641188821366,0.7271519098037914,0.3119866726712459
0.9349585614115465,0.7149448528484239,0.34621853696874894
0.9520025812704431,0.7018739514840725,0.379091124486866
0.9668415829698023,0.6879375713860068,0.4101225124263159
0.9792186053763792,0.6731752434318504,0.4388836341794615
0.9888894047008472,0.657676834252519,0.46500528569876565
0.9956412284298595,0.6415869260029001,0.4881839557617198
0.99931287695653,0.6251012512618331,0.5081863923306393
0.9998122950739692,0.6084535203720527,0.5248528388355425
0.9971275777413985,0.5918939026031048,0.5380988960712543
0.9913284737351233,0.5756635914851241,0.547915987357058
0.9825579668642123,0.5599715280730246,0.5543704265008067
0.9710162087014633,0.54497843900588,0.557601109853028
0.9569407337939106,0.5307904545053997,0.5578158752124232
0.9405869636457735,0.5174614024668593,0.5552865914705691
0.9222118603176856,0.505000896979552,0.5503430634970172
0.9020620334176905,0.493384952082618,0.5433658567150452
0.8803663096470342,0.48256656069091974,0.5347781648428764
0.8573320198444074,0.4724847509608905,0.5250368621112074
0.8331439990706976,0.4630715599592626,0.5146228975440081
0.8079653504995152,0.4542569607792625,0.5040312032235867
0.7819392190897266,0.44597206790968663,0.4937603004105071
0.7551910415568277,0.43815102700260417,0.4843017964878946
0.7278309292377662,0.4307319664456079,0.47612997153364844
0.6999559831009609,0.42365731619995395,0.46969165543854174
0.6716524378936163,0.4168737211906248,0.4653965945910272
0.6429975948489093,0.41033170853114526,0.46360850093771333
0.6140615397782894,0.4039852148294887,0.46463696563351675
0.5849086642908508,0.3977910411086527,0.46873040448549474
0.5555990185767519,0.3917082758731474,0.4760701832184999
0.5261895289296324,0.3856977086741785,0.4867660474981186
0.4967351147315385,0.3797212446954254,0.5008529562907071
0.4672897396803996,0.37374132351788103,0.5182893880077124
0.43790743163195656,0.3677203410323125,0.5389571579233774
0.4086433050900934,0.3616200716569365,0.5626627532899491
0.37955462034450793,0.3554010882260189,0.5891401604350719
0.3507019135045001,0.34902217917747724,0.6180551267458618
0.32215023191470604,0.3424397674105346,0.6490107707660897
0.29397050904807753,0.3356073432781824,0.6815544264131823
0.2662411108318359,0.3284749369999691,0.7151855832836702
0.23904957961488582,0.32098867528329544,0.7493647646691812
0.21249458965376972,0.3130904956415497,0.7835231686554494
0.18668810455071605,0.3047181326122159,0.8170728857322729
0.1617576859527135,0.2958055450905671,0.8494174987481422
0.1378488353087053,0.28628402312790957,0.8799628677188878
0.11512714643224708,0.276084289278342,0.9081279026884488
0.09377989757343369,0.2651399745386558,0.9333551322403437
0.07401651798536946,0.2533928607720837,0.9551208829333646
0.05606714818006231,0.24080016877487953,0.9729448954584115
0.04017833962856737,0.22734383554381155,0.9863992162028481
0.026604932476471665,0.21304107558613722,0.9951162177329813
0.015597485719208937,0.19795456577913778,0.9987956180264383
0.007385475378152984,0.18219956831209483,0.9972103857577572
0.0021578196281282214,0.16594476346039316,0.990211437265021
4.379107644464364e-05,0.14940421563811707,0.9777310497331797
0.0010983266681524606,0.13282010303213343,0.9597849344998082
0.00529539451965555,0.1164390109147247,0.9364729340528832
0.012531215383242755,0.10048716849115358,0.9079783262080348
0.0226364500357768,0.08515045707960806,0.8745657390628487
0.03539419207796596,0.07056304784955891,0.8365777005839483
0.05055970453437736,0.05680535855388358,0.7944298670564613
0.06787840256953687,0.04390935058559525,0.7486049950147162
0.08709998516777856,0.031867996946550015,0.699645741562076
0.1079880765208045,0.02064595542227815,0.6481463979877908
0.13032576899200993,0.01018941588576544,0.5947436810276443
0.153917958430418,0.0004341128262316807,0.5401067246748923
0.17859145432038015,0.9921357460102572,0.4849264326997016
0.20419371511860163,0.9835760813336225,0.4299043675238643
0.23059084848820322,0.9755124054481543,0.37574136427657834
0.2576653107338108,0.9678809909948611,0.3231260692174125
0.2853135744209539,0.960622215240656,0.27272360866317413
0.31344391417566964,0.9536806760436907,0.22516459763664187
0.34197438154431226,0.947004983768756,0.18103469620462675
0.37083099051311863,0.9405473607873922,0.14086491557360148
0.39994610647509843,0.9342631346912046,0.10512286529162651
0.4292570157699428,0.9281101787806145,0.07420511731931967
0.4587046452194391,0.9220483310002607,0.04843084249433005
0.488232397883729,0.9160388076050676,0.02803685033438086
0.5177850703566349,0.910043618306875,0.013174134810146398
0.5473078169778378,0.9040249838990004,0.0039059973475055187
0.5767451265847688,0.8979447543607746,0.0002077847970518576
0.6060397774754818,0.8917638246442413,0.0019682454076388467
0.6351317360073407,0.8854415465919491,0.008992470968689048
0.6639569638747753,0.8789351389785104,0.02100635933528494
0.6924460990441941,0.872199104187583,0.03766249948278855
0.7205229764783184,0.8651846706941634,0.05854735198752792
0.7481029586603192,0.8578392970582709,0.08318957216811995
0.7750910550316847,0.8501062978920517,0.11106930165965778
0.8013798276601565,0.8419246880653541,0.14162823737428099
0.8268471135132991,0.8332293910458821,0.17428027482868558
0.8513536496916719,0.8239520220299164,0.20842251579263404
0.8747407767935951,0.8140225333003179,0.24344642793658977
0.8968285274389534,0.8033720849474442,0.2787489464284292
0.9174145867016168,0.7919375473038948,0.31374331378160747
0.9362748277073262,0.7796679926378867,0.3478694642880136
0.9531663337570501,0.7665333014715872,0.3806037724708915
0.9678339179595613,0.7525344889461909,0.41146800069437717
0.9800209793779884,0.7377144976658476,0.4400372988021495
0.9894849033939347,0.7221671315580482,0.46594712794320614
0.9960160313681917,0.7060409530326475,0.4888990011681926
0.9994576817841306,0.6895350422966702,0.5086649545541988
0.99972339495497,0.6728851293311369,0.5250906842669956
0.9968073178717697,0.6563416044125583,0.53809730685661
0.9907849608193553,0.6401440300930277,0.54768172203433
0.9818041124806118,0.6244982513266376,0.5539155790754933
0.9700683562612635,0.6095610990328227,0.5569428697179575
0.9558171785619608,0.5954347072868239,0.556976191883443
0.9393066242111192,0.5821693432077646,0.5542917496548441
0.9207932498640157,0.5697717876288672,0.5492231755024477
0.9005225696555884,0.5582160210131735,0.5421542806544437
0.8787219277826746,0.5474537287741922,0.5335108584525301
0.8555970189713287,0.5374232150734851,0.5237516832702909
0.8313310480690986,0.5280562204427541,0.5133588637135951
0.8060855908175806,0.5192827099320295,0.5028277230072611
0.7800024180298506,0.5110339682893579,0.49265639121340854
0.7532057650063084,0.5032444089577646,0.48333530281122705
0.7258047148809837,0.4958524699032013,0.47533679872903534
0.6978955037298574,0.48880089593395354,0.46910503375465495
0.6695636500769286,0.482036629371238,0.4650463880356597
0.6408858716921227,0.47551046395110624,0.46352057484913445
0.6119317885099611,0.46917656491025517,0.4648326258878335
0.5827654304817611,0.4629919204512471,0.4692259199972426
0.5534465793057922,0.45691576352038965,0.4768764017916638
0.5240319774093989,0.4509089851960649,0.48788811325828974
0.49457643894410935,0.4449335495368888,0.5022901348304067
0.46513389755310025,0.4389519126461634,0.5200350031585081
0.4357584252511608,0.43292644471424235,0.5409986416975272
0.4065052564354755,0.4268188521449902,0.5649818081616402
0.37743185103822946,0.420589597225234,0.5917130307526364
0.3485990310911851,0.4141973152205186,0.6208529738157935
0.3200722251895721,0.40759823373362936,0.6520001440295076
0.29192285487069447,0.40074560754865474,0.6846978212484416
0.26422989459051693,0.393589195419227,0.7184420743351119
0.23708163087056483,0.386074825343678,0.7526907022557019
0.21057763321980866,0.37814412435318195,0.7868729247918971
0.18483092494335907,0.3697345305346428,0.8203996355890553
0.15997029922306466,0.360779761110808,0.8526740230006951
0.136142656012733,0.35121098041533205,0.8831023611591249
0.11351512819225179,0.34095898833616745,0.9111047746888694
0.09227661293377687,0.32995781260001505,0.9361257851316687
0.07263812775610162,0.3181500938076629,0.9576444550547691
0.0548311952461486,0.30549452664002125,0.9751839565255267
0.03910329418009262,0.29197526470336044,0.9883204036868527
0.025709426297898907,0.27761252317745194,0.9966908041070575
0.014899216247520775,0.26247264137007476,1.0
0.006899843331948874,0.246674855254308,0.9980264879510976
0.001896475206409065,0.23039155103045555,0.9906270241537278
1.336189824552303e-05,0.2138395325379786,0.9777399411080445
0.0012996259929103915,0.19726214656435576,0.9593871211266176
0.005723320130971987,0.18090529686552914,0.9356745916644478
0.01317536731113389,0.1649928446425814,0.9067917274327044
0.023482299753051994,0.1497071535660789,0.8730090643612876
0.03642451690867837,0.13517842500388166,0.8346747507536953
0.05175599741022907,0.12148328259231844,0.7922096813381359
0.06922205155791633,0.10865048579875136,0.7461013803147729
0.08857313017248641,0.09667057720943495,0.6968967197638385
0.10957414370996699,0.0855065506138386,0.6451935797526112
0.13200973733646693,0.0751035867921257,0.5916315758559705
0.155686430963015,0.06539691494280553,0.5368819982958861
0.18043260248757198,0.056317598543939806,0.4816371240301116
0.2060971504491455,0.04779645914031061,0.42659907847287215
0.2325474599248279,0.03976651511344781,0.372468436516435
0.2596670923188845,0.032164326429819146,0.319932762654382
0.28735345778522436,0.02493058072889387,0.2696552967000656
0.31551561325691846,0.018010179935001702,0.22226399437030864
0.34407225247400086,0.011352014303547098,0.17834113043130273
0.37294990691143526,0.004908551717877907,0.13841366586497372
0.4020813488816852,0.9994598123910016,0.10294456942839858
0.4314041731564669,0.9933148596950613,0.07232526807169748
0.4608595261799669,0.9872581392061697,0.046869380092090296
0.4903909489742297,0.9812509450864862,0.026807860052898036
0.5199432990422509,0.975255322249973,0.012285655911011162
0.5494617166635507,0.9692334841146688,0.0033599472690077903
0.5788906012187789,0.9631472306300259,0.0
0.608172563206647,0.9569573638028828,0.0020886377595275007
0.6372473173508582,0.9506230993462239,0.009425296054921262
0.6660504818152893,0.944101476808481,0.021730590692161655
0.6945122485354769,0.9373467773160737,0.03865230052615232
0.7225558909637368,0.9303099690839671,0.059772635426373455
0.7500960796881033,0.9229382179002512,0.08461663499151584
0.7770369860029209,0.9151745252542063,0.11266152240026983
0.8032701725747031,0.9069575935059886,0.14334682132280108
0.8286723047845427,0.898222068220476,0.1760850321853411
0.8531027743499418,0.8888993736180317,0.21027265741879475
0.8764014184772702,0.8789194344083396,0.24530136337319774
0.898386653102766,0.8682136519529715,0.28056906916796365
0.9188545218688708,0.8567195416039428,0.3154907593801184
0.9375793804609862,0.8443873793022202,0.34950882774562686
0.9543171402911015,0.8311889557190031,0.3821027723588841
0.968812081496957,0.8171279919095883,0.4127980787228047
0.9808080457927953,0.8022508884854274,0.4411741448630302
0.990064148915443,0.7866554055751753,0.46687112211175474
0.996373932296548,0.7704940604634345,0.48959556565571916
0.999585322789447,0.7539692032299036,0.5091248101619286
0.9996175082787662,0.7373184619132774,0.5253100074801829
0.9964706867102443,0.7207923083103948,0.5380777853122964
0.9902260751073235,0.704628550536027,0.5474305077046502
0.981036172743047,0.6890298573278468,0.553445140099118
0.9691078835390998,0.6741491374087168,0.5562707433993452
0.9546825392129756,0.6600845487486481,0.5561246429484576
0.93801672091038,0.6468828471805802,0.5532873393752418
