fecha_hora,latitud,longitud,altitud_km,bstar_nasa
2026-03-13T10:46:27.975456,-4.190765747258113,77.74992226058747,427.5615885251756,0.00015844
2026-03-13T10:45:27.975456,-7.2314182959695295,75.57792465548252,428.0397857624375,0.00015844
2026-03-13T10:44:27.975456,-10.258305746238188,73.37370709408528,428.5865604438114,0.00015844
2026-03-13T10:43:27.975456,-13.265418662053472,71.12293713793628,429.1954516621861,0.00015844
2026-03-13T10:42:27.975456,-16.24637553442398,68.81058481560436,429.85846146619116,0.00015844
2026-03-13T10:41:27.975456,-19.194291325735822,66.42071428910826,430.566191012424,0.00015844
2026-03-13T10:40:27.975456,-22.101630654165888,63.93628246622122,431.3080042841324,0.00015844
2026-03-13T10:39:27.975456,-24.96004241758331,61.338955241990405,432.07221607937703,0.00015844
2026-03-13T10:38:27.975456,-27.760173395893506,58.60895984955786,432.8463005282112,0.00015844
2026-03-13T10:37:27.975456,-30.4914598989986,55.72500317190105,433.61711604981576,0.00015844
2026-03-13T10:36:27.975456,-33.14189936550633,52.664301816139044,434.3711424121668,0.00015844
2026-03-13T10:35:27.975456,-35.69780870240397,49.402790963302756,435.09472540705616,0.00015844
2026-03-13T10:34:27.975456,-38.14358405179427,45.91560497414674,435.77432460185685,0.00015844
2026-03-13T10:33:27.975456,-40.46148861582913,42.17795017439972,436.39675966707364,0.00015844
2026-03-13T10:32:27.975456,-42.63151191001589,38.16651042429595,436.9494509005427,0.00015844
2026-03-13T10:31:27.975456,-44.63136485929035,33.86152147847401,437.4206497625726,0.00015844
2026-03-13T10:30:27.975456,-46.4366972346463,29.24959205241376,437.7996554936214,0.00015844
2026-03-13T10:29:27.975456,-48.021638870356796,24.327201421056373,438.0770141940271,0.00015844
2026-03-13T10:28:27.975456,-49.35975936179926,19.104538000166166,438.2446970960803,0.00015844
2026-03-13T10:27:27.975456,-50.42549356624591,13.608980083100851,438.29625514098234,0.00015844
2026-03-13T10:26:27.975456,-51.195978097463936,7.887173189144874,438.2269473807459,0.00015844
2026-03-13T10:25:27.975456,-51.65309523247505,2.0045528623719444,438.03384115003985,0.00015844
2026-03-13T10:24:27.975456,-51.785371922461174,-3.958457298625855,437.7158823907397,0.00015844
2026-03-13T10:23:27.975456,-51.58931242158246,-9.913418818552538,437.2739349593737,0.00015844
2026-03-13T10:22:27.975456,-51.06982241099634,-15.772721564033441,436.71078820121176,0.00015844
2026-03-13T10:21:27.975456,-50.23960861016567,-21.45822845397462,436.03113253416586,0.00015844
2026-03-13T10:20:27.975456,-49.11771784554645,-26.907737373579316,435.24150324869987,0.00015844
2026-03-13T10:19:27.975456,-47.72758384121823,-32.07815810572999,434.35019319683585,0.00015844
2026-03-13T10:18:27.975456,-46.09500017718246,-36.945449751308175,433.36713551158897,0.00015844
2026-03-13T10:17:27.975456,-44.24634830555213,-41.502201049567155,432.30375796667755,0.00015844
2026-03-13T10:16:27.975456,-42.20725565121154,-45.754015618446694,431.17281105112556,0.00015844
2026-03-13T10:15:27.975456,-40.00171631318556,-49.715694889064,429.98817228994403,0.00015844
2026-03-13T10:14:27.975456,-37.65161493055779,-53.40784793191626,428.7646297840218,0.00015844
2026-03-13T10:13:27.975456,-35.176555551603094,-56.85420672231156,427.5176483611699,0.00015844
2026-03-13T10:12:27.975456,-32.593895794683554,-60.079681882374686,426.2631221164403,0.00015844
2026-03-13T10:11:27.975456,-29.918903649171178,-63.109064853875125,425.0171174623678,0.00015844
2026-03-13T10:10:27.975456,-27.16497655271327,-65.96623668340716,423.79561109533455,0.00015844
2026-03-13T10:09:27.975456,-24.343882758717072,-68.67374529944894,422.6142275021471,0.00015844
2026-03-13T10:08:27.975456,-21.466000851674032,-71.25263566169517,421.4879807668332,0.00015844
2026-03-13T10:07:27.975456,-18.54054440809505,-73.72244478395298,420.4310254820203,0.00015844
2026-03-13T10:06:27.975456,-15.575766074543202,-76.10129887337833,419.4564215116939,0.00015844
2026-03-13T10:05:27.975456,-12.579139790334763,-78.40607007061217,418.5759171865165,0.00015844
2026-03-13T10:04:27.975456,-9.557522441261664,-80.6525653277752,417.7997552360079,0.00015844
2026-03-13T10:03:27.975456,-6.5172975897501395,-82.8557306074579,417.136505374188,0.00015844
2026-03-13T10:02:27.975456,-3.4645045720781837,-85.02986083820186,416.5929269623689,0.00015844
2026-03-13T10:01:27.975456,-0.40495650329514765,-87.18881083999797,416.1738645837809,0.00015844
2026-03-13T10:00:27.975456,2.655649213354242,-89.34620545570816,415.8821786937977,0.00015844
2026-03-13T09:59:27.975456,5.711624293121434,-91.51564890178294,415.7187127740917,0.00015844
2026-03-13T09:58:27.975456,8.75718333552727,-93.71093420548597,415.68229764016553,0.00015844
2026-03-13T09:57:27.975456,11.786334390173717,-95.94625368941968,415.76979275186034,0.00015844
2026-03-13T09:56:27.975456,14.792762731239112,-98.23641081060735,415.9761635802325,0.00015844
2026-03-13T09:55:27.975456,17.769704212589488,-100.5970321330908,416.294593314521,0.00015844
2026-03-13T09:54:27.975456,20.709804591810958,-103.04477552248969,416.71662647340173,0.00015844
2026-03-13T09:53:27.975456,23.60496138669717,-105.59752632624972,417.2323413345179,0.00015844
2026-03-13T09:52:27.975456,26.446145343591013,-108.27456666336978,417.8305475330417,0.00015844
2026-03-13T09:51:27.975456,29.223199743151113,-111.09669309409728,418.499004715947,0.00015844
2026-03-13T09:50:27.975456,31.924617995213882,-114.08624383480544,419.2246577833148,0.00015844
2026-03-13T09:49:27.975456,34.537303936939246,-117.2669773999714,419.99388400436163,0.00015844
2026-03-13T09:48:27.975456,37.04632583865123,-120.66371990767225,420.792747165174,0.00015844
2026-03-13T09:47:27.975456,39.434685408306215,-124.30167011830568,421.6072538822578,0.00015844
2026-03-13T09:46:27.975456,41.683138042498314,-128.2052257031162,422.42360729469823,0.00015844
2026-03-13T09:45:27.975456,43.77012040820744,-132.39618491956134,423.22845351768643,0.00015844
2026-03-13T09:44:27.975456,45.671864272976876,-136.8912092997573,424.00911649040273,0.00015844
2026-03-13T09:43:27.975456,47.36279535144899,-141.69854042053393,424.7538171695701,0.00015844
2026-03-13T09:42:27.975456,48.81632066695144,-146.81418298177857,425.45187339326145,0.00015844
2026-03-13T09:41:27.975456,50.00607929645517,-152.21810384900206,426.0938771572957,0.00015844
2026-03-13T09:40:27.975456,50.9076509663885,-157.87138138716392,426.67184649622686,0.00015844
2026-03-13T09:39:27.975456,51.500581076364575,-163.715484206867,427.1793496346948,0.00015844
2026-03-13T09:38:27.975456,51.770419784979225,-169.67469902145922,427.6115995634782,0.00015844
2026-03-13T09:37:27.975456,51.710357907794666,-175.66199440900047,427.9655176927359,0.00015844
2026-03-13T09:36:27.975456,51.322056688583906,178.41253998678596,428.239765737033,0.00015844
2026-03-13T09:35:27.975456,50.61544617547671,172.63256188810868,428.43474548960506,0.00015844
2026-03-13T09:34:27.975456,49.60754774361057,167.0678299869045,428.552566644279,0.00015844
2026-03-13T09:33:27.975456,48.320631072026245,161.76959835060242,428.5969833196278,0.00015844
2026-03-13T09:32:27.975456,46.78013333796203,156.7694595698945,428.5733004299276,0.00015844
2026-03-13T09:31:27.975456,45.01272559032571,152.08100754180708,428.4882515280537,0.00015844
2026-03-13T09:30:27.975456,43.04476857636136,147.7031770821831,428.3498502133743,0.00015844
2026-03-13T09:29:27.975456,40.90124237093882,143.62414051384187,428.16721764855333,0.00015844
2026-03-13T09:28:27.975456,38.60511785703141,139.82496797425793,427.9503891573493,0.00015844
2026-03-13T09:27:27.975456,36.17707894627164,136.28264045977684,427.7101032733323,0.00015844
2026-03-13T09:26:27.975456,33.63549083775849,132.9723005238133,427.4575769693163,0.00015844
2026-03-13T09:25:27.975456,30.99652197618256,129.86879942259125,427.2042711089327,0.00015844
2026-03-13T09:24:27.975456,28.274349454093144,126.94767377500511,426.9616504157425,0.00015844
2026-03-13T09:23:27.975456,25.481399767613873,124.18569725800987,426.7409424402162,0.00015844
2026-03-13T09:22:27.975456,22.628594917771235,121.5611351893277,426.5529001118938,0.00015844
2026-03-13T09:21:27.975456,19.725586963626068,119.05380218434841,426.40757248293716,0.00015844
2026-03-13T09:20:27.975456,16.780972896324382,116.64499580833161,426.3140881937774,0.00015844
2026-03-13T09:19:27.975456,13.802487179561982,114.31735644941531,426.2804560160348,0.00015844
2026-03-13T09:18:27.975456,10.797172511854225,112.05468638535596,426.3133865515548,0.00015844
2026-03-13T09:17:27.975456,7.771531113492655,109.84174863535989,426.41813878942827,0.00015844
2026-03-13T09:16:27.975456,4.731659700218771,107.66405766084334,426.5983947526134,0.00015844
2026-03-13T09:15:27.975456,1.6833716590875403,105.50766830090764,426.85616490964753,0.00015844
2026-03-13T09:14:27.975456,-1.367689964846958,103.35896568082607,427.19172639900484,0.00015844
2026-03-13T09:13:27.975456,-4.415945081383678,101.20445661089668,427.60359542967933,0.00015844
2026-03-13T09:12:27.975456,-7.455771222175659,99.03056179866542,428.0885344998982,0.00015844
2026-03-13T09:11:27.975456,-10.481396741751993,96.82340779849127,428.64159433734346,0.00015844
2026-03-13T09:10:27.975456,-13.486789024121713,94.56861793879708,429.2561897297261,0.00015844
2026-03-13T09:09:27.975456,-16.46553413636682,92.25110255768007,429.92420770503077,0.00015844
2026-03-13T09:08:27.975456,-19.410704358080338,89.85485094812518,430.6361458561244,0.00015844
2026-03-13T09:07:27.975456,-22.31471010109565,87.36273083517995,431.38127800197,0.00015844
2026-03-13T09:06:27.975456,-25.169133055040678,84.75630654381197,432.1478438524895,0.00015844
2026-03-13T09:05:27.975456,-27.964538178867198,82.01569504216722,432.923258907326,0.00015844
2026-03-13T09:04:27.975456,-30.69026376241533,79.1194907212163,433.6943404775606,0.00015844
2026-03-13T09:03:27.975456,-33.33419174376321,76.04480609410246,434.4475454786444,0.00015844
2026-03-13T09:02:27.975456,-35.88250553993702,72.76749719935204,435.1692155004895,0.00015844
2026-03-13T09:01:27.975456,-38.31945080798011,69.26266872873941,435.84582461612894,0.00015844
2026-03-13T09:00:27.975456,-40.62712683487015,65.5055811903448,436.46422543461296,0.00015844
2026-03-13T08:59:27.975456,-42.78535335042914,61.473101495864576,437.01188903123585,0.00015844
2026-03-13T08:58:27.975456,-44.77167883617138,57.14583093034167,437.4771345870318,0.00015844
2026-03-13T08:57:27.975456,-46.561618310385576,52.51098100875388,437.849344830415,0.00015844
2026-03-13T08:56:27.975456,-48.12922248589491,47.56591161308271,438.11916368573526,0.00015844
2026-03-13T08:55:27.975456,-49.44807112126618,42.32197166541305,438.2786728865703,0.00015844
2026-03-13T08:54:27.975456,-50.492732296844025,36.80791521752577,438.3215446961369,0.00015844
2026-03-13T08:53:27.975456,-51.240623099293096,31.071828150693033,438.24316828605134,0.00015844
2026-03-13T08:52:27.975456,-51.6740563222885,25.180423461938094,438.04074775050174,0.00015844
2026-03-13T08:51:27.975456,-51.782112010001086,19.2149860621776,437.71337017186653,0.00015844
2026-03-13T08:50:27.975456,-51.5619126351497,13.264204135617856,437.26204260108733,0.00015844
2026-03-13T08:49:27.975456,-51.018972125748654,7.41526561362864,436.689697270552,0.00015844
2026-03-13T08:48:27.975456,-50.166523148962554,1.7453140711232211,436.0011648165642,0.00015844
2026-03-13T08:47:27.975456,-49.024005730772664,-3.684794088983523,435.2031157519142,0.00015844
2026-03-13T08:46:27.975456,-47.6150947966061,-8.833412683795279,434.3039708959109,0.00015844
2026-03-13T08:45:27.975456,-45.96568251066238,-13.677832339470184,433.3137819376149,0.00015844
2026-03-13T08:44:27.975456,-44.10213407022666,-18.211733047913576,432.2440837762496,0.00015844
2026-03-13T08:43:27.975456,-42.049980338655615,-22.441524644413175,431.10772074703146,0.00015844
2026-03-13T08:42:27.975456,-39.8330711089613,-26.382544615250307,429.9186492965246,0.00015844
2026-03-13T08:41:27.975456,-37.47312502544373,-30.05571427147501,428.69172011184975,0.00015844
2026-03-13T08:40:27.975456,-34.9895768649285,-33.48490972490681,427.4424431251113,0.00015844
2026-03-13T08:39:27.975456,-32.399623296441284,-36.695069538252774,426.18673919775637,0.00015844
2026-03-13T08:38:27.975456,-29.718386058663977,-39.71093925327296,424.9406826280098,0.00015844
2026-03-13T08:37:27.975456,-26.959133815115546,-42.55631188515872,423.72023890612934,0.00015844
2026-03-13T08:36:27.975456,-24.13352403857461,-45.25362746974052,422.5410023540412,0.00015844
2026-03-13T08:35:27.975456,-21.2518417580225,-47.82381804335738,421.4179384159065,0.00015844
2026-03-13T08:34:27.975456,-18.323222822069674,-50.286312056018474,420.36513540313246,0.00015844
2026-03-13T08:33:27.975456,-15.355856362851393,-52.659137138628886,419.3955704322758,0.00015844
2026-03-13T08:32:27.975456,-12.357165431310737,-54.95907999124922,418.52089412052385,0.00015844
2026-03-13T08:31:27.975456,-9.33396722437769,-57.201876853268615,417.75123831858264,0.00015844
2026-03-13T08:30:27.975456,-6.292615616370823,-59.40241837771027,417.0950507649737,0.00015844
2026-03-13T08:29:27.975456,-3.2391293139891872,-61.57495977207647,416.5589600457439,0.00015844
2026-03-13T08:28:27.975456,-0.17930918439713042,-63.73333169460217,416.1476736478434,0.00015844
2026-03-13T08:27:27.975456,2.8811516468730805,-65.8911503106388,415.8639112183685,0.00015844
2026-03-13T08:26:27.975456,5.936561350697463,-68.06202661384559,415.70837440244713,0.00015844
2026-03-13T08:25:27.975456,8.981123045973945,-70.259775911562,415.67975385127176,0.00015844
2026-03-13T08:24:27.975456,12.008824987359665,-72.4986284129542,415.7747731915332,0.00015844
2026-03-13T08:23:27.975456,15.013323694636664,-74.79344114679198,415.9882689521382,0.00015844
2026-03-13T08:22:27.975456,17.987816394340236,-77.15990983399075,416.31330467770994,0.00015844
2026-03-13T08:21:27.975456,20.924899167140868,-79.61477654672619,416.7413167427728,0.00015844
2026-03-13T08:20:27.975456,23.816407388578867,-82.17602451725924,417.2622887365552,0.00015844
2026-03-13T08:19:27.975456,26.65323560052132,-84.86304461472238,417.8649507314832,0.00015844
2026-03-13T08:18:27.975456,29.42513515967153,-87.69674787772747,418.5369992923424,0.00015844
2026-03-13T08:17:27.975456,32.120490338269605,-90.69958403032619,419.26533373568435,0.00015844
2026-03-13T08:16:27.975456,34.72607767480432,-93.89540621981956,420.03630391357257,0.00015844
2026-03-13T08:15:27.975456,37.22682019900518,-97.3090972102869,420.8359646732321,0.00015844
2026-03-13T08:14:27.975456,39.60555875660357,-100.9658440082485,421.65033212890444,0.00015844
2026-03-13T08:13:27.975456,41.84287798642901,-104.88992293936786,422.4656369678828,0.00015844
2026-03-13T08:12:27.975456,43.917044661612195,-109.10284989656343,423.26857018903115,0.00015844
2026-03-13T08:11:27.975456,45.8041389904626,-113.62078621103949,424.046516927674,0.00015844
2026-03-13T08:10:27.975456,47.47847870703422,-118.45120521205595,424.7877743434114,0.00015844
2026-03-13T08:09:27.975456,48.91343873170171,-123.5890528436795,425.4817499247126,0.00015844
2026-03-13T08:08:27.975456,50.08273728983613,-129.01298034961067,426.11913698415657,0.00015844
2026-03-13T08:07:27.975456,50.96217469798115,-134.68260926561996,426.6920645704187,0.00015844
2026-03-13T08:06:27.975456,51.5316717190241,-140.5380131619639,427.1942194979494,0.00015844
2026-03-13T08:05:27.975456,51.777293983856126,-146.50240187849278,427.6209386849909,0.00015844
2026-03-13T08:04:27.975456,51.69284097957541,-152.48821988042408,427.9692704892182,0.00015844
2026-03-13T08:03:27.975456,51.28060431660302,-158.405710276524,428.23800423261343,0.00015844
2026-03-13T08:02:27.975456,50.55108854237102,-164.1720089464114,428.4276676100709,0.00015844
2026-03-13T08:01:27.975456,49.521771451017884,-169.71860738697606,428.54049217700884,0.00015844
2026-03-13T08:00:27.975456,48.21522846643117,-174.9957029491055,428.5803476071576,0.00015844
2026-03-13T07:59:27.975456,46.657050841240306,-179.97311615024844,428.55264590106765,0.00015844
2026-03-13T07:58:27.975456,44.87393447216774,175.3615375434576,428.46421720582384,0.00015844
2026-03-13T07:57:27.975456,42.892169534027964,171.00626397218994,428.32315937314917,0.00015844
2026-03-13T07:56:27.975456,40.73660485384308,166.94859182703783,428.1386638328641,0.00015844
2026-03-13T07:55:27.975456,38.430048781432376,163.1691949986648,427.92082078431906,0.00015844
2026-03-13T07:54:27.975456,35.99301311111846,159.6448505047494,427.68040710438686,0.00015844
2026-03-13T07:53:27.975456,33.44369560760634,156.3506338664506,427.42866072676134,0.00015844
2026-03-13T07:52:27.975456,30.79811024950082,153.2614191757097,427.17704555523255,0.00015844
2026-03-13T07:51:27.975456,28.070296644386655,150.3528195089789,426.9370112226857,0.00015844
2026-03-13T07:50:27.975456,25.272562023725396,147.60171262583586,426.7197521871489,0.00015844
2026-03-13T07:49:27.975456,22.4157269451924,144.98647793131636,426.53597075670757,0.00015844
2026-03-13T07:48:27.975456,19.509358592332127,142.48704278532435,426.39564864730295,0.00015844
2026-03-13T07:47:27.975456,16.56198404386793,140.08480922516796,426.30783159455126,0.00015844
2026-03-13T07:46:27.975456,13.581281161836595,137.76250986955583,426.2804313576471,0.00015844
2026-03-13T07:45:27.975456,10.574247824624786,135.5040249076786,426.3200491693351,0.00015844
2026-03-13T07:44:27.975456,7.547351896190753,133.2941800165718,426.43182430199704,0.00015844
2026-03-13T07:43:27.975456,4.506665133242974,131.11853676506024,426.6193109425682,0.00015844
2026-03-13T07:42:27.975456,1.4579845596183139,128.96318156012504,426.88438600719707,0.00015844
2026-03-13T07:41:27.975456,-1.5930550826305645,126.81451566682631,427.2271898938214,0.00015844
2026-03-13T07:40:27.975456,-4.640874218687468,124.65904669990383,427.64610148328165,0.00015844
2026-03-13T07:39:27.975456,-7.679843120568938,122.48318085490834,428.13774797606123,0.00015844
2026-03-13T07:38:27.975456,-10.704174861233787,120.27301480204221,428.6970494128443,0.00015844
2026-03-13T07:37:27.975456,-13.707813013188343,118.01412653520228,429.31729699340565,0.00015844
2026-03-13T07:36:27.975456,-16.68431053050436,115.6913656230919,429.9902636021063,0.00015844
2026-03-13T07:35:27.975456,-19.626696245363952,113.28864546393325,430.7063442871131,0.00015844
2026-03-13T07:34:27.975456,-22.52732550684908,110.78874368647404,431.4547238439276,0.00015844
2026-03-13T07:33:27.975456,-25.377711836329983,108.17312234546353,432.2235681343665,0.00015844
2026-03-13T07:32:27.975456,-28.168337304862433,105.42178782012228,433.0002353427983,0.00015844
2026-03-13T07:31:27.975456,-30.88844102098694,102.5132223104683,433.7715030373149,0.00015844
2026-03-13T07:30:27.975456,-33.52578820628623,99.42443552408689,434.52380667036726,0.00015844
2026-03-13T07:29:27.975456,-36.06642759980113,96.13120713423471,435.24348501842326,0.00015844
2026-03-13T07:28:27.975456,-38.49445336131439,92.60861707557414,435.9170280226032,0.00015844
2026-03-13T07:27:27.975456,-40.79180026488912,88.83198783340636,436.53132254301175,0.00015844
2026-03-13T07:26:27.975456,-42.9381184236122,84.77838075906988,437.0738916727278,0.00015844
2026-03-13T07:25:27.975456,-44.91079528079073,80.42877802291699,437.53312346080594,0.00015844
2026-03-13T07:24:27.975456,-46.6852142886636,75.77101279637293,437.8984851593389,0.00015844
2026-03-13T07:23:27.975456,-48.23535250394239,70.803345975106,438.1607194243632,0.00015844
2026-03-13T07:22:27.975456,-49.5348078126213,65.53830497480887,438.31201925632433,0.00015844
2026-03-13T07:21:27.975456,-50.558291619009324,60.00602932260018,438.34617885231546,0.00015844
2026-03-13T07:20:27.975456,-51.2835125233202,54.25604040054094,438.25871795252846,0.00015844
2026-03-13T07:19:27.975456,-51.69322380783841,48.356305263267345,438.04697769029997,0.00015844
2026-03-13T07:18:27.975456,-51.777065174334126,42.388929642784426,437.710186394701,0.00015844
2026-03-13T07:17:27.975456,-51.53277866309451,36.44280174329703,437.24949424243465,0.00015844
2026-03-13T07:16:27.975456,-50.96648211467964,30.604640292312215,436.66797611055364,0.00015844
2026-03-13T07:15:27.975456,-50.09192523603183,24.950561886486447,435.9706024411024,0.00015844
2026-03-13T07:14:27.975456,-48.92892995169309,19.54006269476316,435.16417839241046,0.00015844
2026-03-13T07:13:27.975456,-47.50140103958738,14.413348191921896,434.2572520187153,0.00015844
2026-03-13T07:12:27.975456,-45.83531960005751,9.591811902230923,433.25999268812296,0.00015844
2026-03-13T07:11:27.975456,-43.957027479057274,5.080703962461618,432.184041417021,0.00015844
2026-03-13T07:10:27.975456,-41.89195450280747,0.8728300200041533,431.042335262765,0.00015844
2026-03-13T07:09:27.975456,-39.663803899176735,-3.0476646801145857,429.84890837139574,0.00015844
2026-03-13T07:08:27.975456,-37.294127693633406,-6.7019991091894155,428.6186727159029,0.00015844
2026-03-13T07:07:27.975456,-34.80219183981533,-10.114183152312675,427.36718197567853,0.00015844
2026-03-13T07:06:27.975456,-32.205033124837136,-13.30917653692479,426.11038238778985,0.00015844
2026-03-13T07:05:27.975456,-29.517628399124522,-16.311674890072304,424.86435473602836,0.00015844
2026-03-13T07:04:27.975456,-26.753118999464554,-19.14538115914937,423.6450519200244,0.00015844
2026-03-13T07:03:27.975456,-23.923053026052294,-21.832626789575823,422.4680367534372,0.00015844
2026-03-13T07:02:27.975456,-21.037623256681535,-24.394231055180814,421.34822476353025,0.00015844
2026-03-13T07:01:27.975456,-18.10588898643821,-26.84951452360507,420.2996367944746,0.00015844
2026-03-13T07:00:27.975456,-15.135976874252677,-29.216407224742706,419.3351661437278,0.00015844
2026-03-13T06:59:27.975456,-12.135260000671071,-31.51161154204988,418.4663647793007,0.00015844
2026-03-13T06:58:27.975456,-9.110516684846367,-33.7507941872621,417.70325289240577,0.00015844
2026-03-13T06:57:27.975456,-6.068071836535745,-35.94879170100594,417.05415563671096,0.00015844
2026-03-13T06:56:27.975456,-3.0139241892743556,-38.119820755118276,416.5255703977724,0.00015844
2026-03-13T06:55:27.975456,0.04613702829615042,-40.27768901185725,416.1220673342235,0.00015844
2026-03-13T06:54:27.975456,3.1064223859922095,-42.436005106222495,415.84622525109324,0.00015844
2026-03-13T06:53:27.975456,6.161235935612499,-44.60838794316273,415.6986041221011,0.00015844
2026-03-13T06:52:27.975456,9.20476872908722,-46.80867623655612,415.67775479469753,0.00015844
2026-03-13T06:51:27.975456,12.230988608853576,-49.05113920258342,415.78026561062177,0.00015844
2026-03-13T06:50:27.975456,15.233522672988089,-51.35068854943419,416.0008448807454,0.00015844
2026-03-13T06:49:27.975456,18.205528784275252,-53.72309022794224,416.3324373896066,0.00015844
2026-03-13T06:48:27.975456,21.139552523456924,-56.18517151022487,416.7663723938519,0.00015844
2026-03-13T06:47:27.975456,24.02736619929803,-58.75501434552252,417.29253994074713,0.00015844
2026-03-13T06:46:27.975456,26.859787115188343,-61.45211888962066,417.8995917829336,0.00015844
2026-03-13T06:45:27.975456,29.626473564629457,-64.29751068965321,418.5751627172539,0.00015844
2026-03-13T06:44:27.975456,32.315699463684666,-67.31375018643521,419.30610783594534,0.00015844
2026-03-13T06:43:27.975456,34.91411281668796,-70.52478310152549,420.0787509515167,0.00015844
2026-03-13T06:42:27.975456,37.40649027850608,-73.95554492162044,420.8791393418866,0.00015844
2026-03-13T06:41:27.975456,39.775510999354765,-77.63120437996217,421.69329995492,0.00015844
2026-03-13T06:40:27.975456,42.00158863518943,-81.57590656790327,422.50749230391204,0.00015844
2026-03-13T06:39:27.975456,44.06282087851819,-85.8108711682285,423.3084534683489,0.00015844
2026-03-13T06:38:27.975456,45.935138764717045,-90.35174153057227,424.0836308749266,0.00015844
2026-03-13T06:37:27.975456,47.5927565598103,-95.20520227375044,424.82139886124156,0.00015844
2026-03-13T06:36:27.975456,49.009024103166794,-100.36512057655447,425.5112554049699,0.00015844
2026-03-13T06:35:27.975456,50.1577482221953,-105.80881776185781,426.14399582458714,0.00015844
2026-03-13T06:34:27.975456,51.01496086374664,-111.49445648800553,426.71186071155023,0.00015844
2026-03-13T06:33:27.975456,51.560969041912045,-117.36073096019685,427.2086558303585,0.00015844
2026-03-13T06:32:27.975456,51.782362251283594,-123.32980868137136,427.6298422133764,0.00015844
2026-03-13T06:31:27.975456,51.67355235426169,-129.31365797216603,427.9725951764774,0.00015844
2026-03-13T06:30:27.975456,51.23745923130091,-135.22272579698125,428.23583148410006,0.00015844
2026-03-13T06:29:27.975456,50.48515453350196,-140.9749822709374,428.42020439535503,0.00015844
2026-03-13T06:28:27.975456,49.43456166843767,-146.50319181672936,428.52806682312877,0.00015844
2026-03-13T06:27:27.975456,48.10855003256465,-151.75900660173696,428.5634033338877,0.00015844
2026-03-13T06:26:27.975456,46.532854310529316,-156.7136485235964,428.53173220475344,0.00015844
2026-03-13T06:25:27.975456,44.734186969418616,-161.35592224956875,428.4399792333978,0.00015844
2026-03-13T06:24:27.975456,42.738762051863006,-165.68872851587054,428.29632546226094,0.00015844
2026-03-13T06:23:27.975456,40.571294030389396,-169.725161805922,428.1100314264383,0.00015844
2026-03-13T06:22:27.975456,38.25442751436315,-173.48492797932806,427.89124095883284,0.00015844
2026-03-13T06:21:27.975456,35.80850227458615,-176.99144189224717,427.6507679790932,0.00015844
2026-03-13T06:20:27.975456,33.251549525733104,179.73031311488245,427.3998700459139,0.00015844
2026-03-13T06:19:27.975456,30.599430074936055,176.65523901083864,427.15001275633307,0.00015844
2026-03-13T06:18:27.975456,27.866047494566168,173.75902807391194,426.9126293196402,0.00015844
2026-03-13T06:17:27.975456,25.063591200075333,171.01866330590246,426.6988798077557,0.00015844
2026-03-13T06:16:27.975456,22.202781667787463,168.4126383230241,426.5194146779707,0.00015844
2026-03-13T06:15:27.975456,19.293102441890426,165.92099271264456,426.3841471693265,0.00015844
2026-03-13T06:14:27.975456,16.343011788589624,163.52523209566928,426.30203908361597,0.00015844
2026-03-13T06:13:27.975456,13.360131937775277,161.20818023665976,426.28090427135453,0.00015844
2026-03-13T06:12:27.975456,10.35141680151165,158.9537940637181,426.32723385153264,0.00015844
2026-03-13T06:11:27.975456,7.3233006443062205,156.74696071407448,426.44604680259033,0.00015844
2026-03-13T06:10:27.975456,4.281830944001463,154.5732876737502,426.6407690782283,0.00015844
2026-03-13T06:09:27.975456,1.2327889850376996,152.4188917481032,426.9131438338513,0.00015844
2026-03-13T06:08:27.975456,-1.8181982060329607,150.27018919500387,427.26317471232477,0.00015844
2026-03-13T06:07:27.975456,-4.8655509992126085,148.11368730479643,427.6891034464427,0.00015844
2026-03-13T06:06:27.975456,-7.903631834091913,145.93577664438217,428.1874223105093,0.00015844
2026-03-13T06:05:27.975456,-10.926637908130804,143.72252289120996,428.75292121373474,0.00015844
2026-03-13T06:04:27.975456,-13.928488348297211,141.45945760644528,429.3787684964696,0.00015844
2026-03-13T06:03:27.975456,-16.90270230300315,139.13136851509043,430.0566237861212,0.00015844
2026-03-13T06:02:27.975456,-19.842264387605173,136.7220921026977,430.7767806132478,0.00015844
2026-03-13T06:01:27.975456,-22.73947402632611,134.21431500168117,431.52833589682245,0.00015844
2026-03-13T06:00:27.975456,-25.585775606202343,131.58939631915243,432.2993828948203,0.00015844
2026-03-13T05:59:27.975456,-28.371567237930794,128.82723155863704,433.0772237937061,0.00015844
2026-03-13T05:58:27.975456,-31.085987684048273,125.90619108863817,433.8485977839456,0.00015844
2026-03-13T05:57:27.975456,-33.71668423466636,122.80318318831479,434.5999202427679,0.00015844
2026-03-13T05:56:27.975456,-36.249569772166346,119.49391407146157,435.3175285179583,0.00015844
2026-03-13T05:55:27.975456,-38.668585970087825,115.95344400486746,435.9879297757332,0.00015844
2026-03-13T05:54:27.975456,-40.955502536232245,112.1571654738997,436.5980464327501,0.00015844
2026-03-13T05:53:27.975456,-43.08980020958326,108.08234592283685,437.13545483155787,0.00015844
2026-03-13T05:52:27.975456,-45.04870691039613,103.71036402156963,437.5886130267257,0.00015844
2026-03-13T05:51:27.975456,-46.807477858598936,99.02969362224196,437.94707381875867,0.00015844
2026-03-13T05:50:27.975456,-48.34002209198152,94.03951698540476,438.2016794912107,0.00015844
